year,country_code,metric_code,people_code,count,proportion,total_respondents
2021,FJI,polpart_atrisk,12,1,.03125,32
2021,FJI,polpart_atrisk,13,1,.03125,32
2021,FJI,polpart_atrisk,14,2,.0625,32
2021,FJI,polpart_atrisk,15,0,0,32
2021,FJI,polpart_atrisk,16,10,.3125,32
2021,FJI,polpart_atrisk,17,4,.125,32
2021,FJI,polpart_atrisk,18,11,.34375,32
2021,FJI,polpart_atrisk,19,9,.28125,32
2021,FJI,polpart_atrisk,20,5,.15625,32
2021,FJI,polpart_atrisk,21,3,.09375,32
2021,FJI,polpart_atrisk,22,0,0,32
2021,FJI,polpart_atrisk,23,1,.03125,32
2021,FJI,polpart_atrisk,24,1,.03125,32
2021,FJI,polpart_atrisk,25,1,.03125,32
2021,FJI,polpart_atrisk,26,1,.03125,32
2021,FJI,polpart_atrisk,27,1,.03125,32
2021,FJI,polpart_atrisk,28,2,.0625,32
2021,FJI,polpart_atrisk,29,3,.09375,32
2021,FJI,polpart_atrisk,30,3,.09375,32
2021,FJI,polpart_atrisk,31,2,.0625,32
2021,FJI,polpart_atrisk,32,0,0,32
2021,FJI,polpart_atrisk,33,0,0,32
2021,FJI,polpart_atrisk,34,1,.03125,32
2021,FJI,polpart_atrisk,35,0,0,32
2021,FJI,polpart_atrisk,36,0,0,32
2021,FJI,polpart_atrisk,37,1,.03125,32
2021,FJI,polpart_atrisk,38,0,0,32
2021,FJI,polpart_atrisk,39,2,.0625,32
2021,FJI,tort_atrisk,0,4,.125,32
2021,FJI,tort_atrisk,1,8,.25,32
2021,FJI,tort_atrisk,2,2,.0625,32
2021,FJI,tort_atrisk,3,0,0,32
2021,FJI,tort_atrisk,4,0,0,32
2021,FJI,tort_atrisk,5,1,.03125,32
2021,FJI,tort_atrisk,6,0,0,32
2021,FJI,tort_atrisk,7,1,.03125,32
2021,FJI,tort_atrisk,8,1,.03125,32
2021,FJI,tort_atrisk,9,1,.03125,32
2021,FJI,tort_atrisk,10,1,.03125,32
2021,FJI,tort_atrisk,11,4,.125,32
2021,FJI,tort_atrisk,12,1,.03125,32
2021,FJI,tort_atrisk,13,0,0,32
2021,FJI,tort_atrisk,14,0,0,32
2021,FJI,tort_atrisk,15,0,0,32
2021,FJI,tort_atrisk,16,12,.375,32
2021,FJI,tort_atrisk,17,5,.15625,32
2021,FJI,tort_atrisk,18,11,.34375,32
2021,FJI,tort_atrisk,19,9,.28125,32
2021,FJI,tort_atrisk,20,10,.3125,32
2021,FJI,tort_atrisk,21,4,.125,32
2021,FJI,tort_atrisk,22,2,.0625,32
2021,FJI,tort_atrisk,23,9,.28125,32
2021,FJI,tort_atrisk,24,0,0,32
2021,FJI,tort_atrisk,25,0,0,32
2021,FJI,tort_atrisk,26,2,.0625,32
2021,FJI,tort_atrisk,27,3,.09375,32
2021,FJI,tort_atrisk,28,3,.09375,32
2021,FJI,tort_atrisk,29,5,.15625,32
2021,FJI,tort_atrisk,30,5,.15625,32
2021,FJI,tort_atrisk,31,3,.09375,32
2021,FJI,tort_atrisk,32,4,.125,32
2021,FJI,tort_atrisk,33,1,.03125,32
2021,FJI,tort_atrisk,34,0,0,32
2021,FJI,tort_atrisk,35,0,0,32
2021,FJI,tort_atrisk,36,0,0,32
2021,FJI,tort_atrisk,37,0,0,32
2021,FJI,tort_atrisk,38,0,0,32
2021,FJI,tort_atrisk,39,1,.03125,32
2021,KAZ,arrest_atrisk,0,1,.047619049,21
2021,KAZ,arrest_atrisk,1,2,.095238097,21
2021,KAZ,arrest_atrisk,2,2,.095238097,21
2021,KAZ,arrest_atrisk,3,1,.047619049,21
2021,KAZ,arrest_atrisk,4,0,0,21
2021,KAZ,arrest_atrisk,5,0,0,21
2021,KAZ,arrest_atrisk,6,3,.14285715,21
2021,KAZ,arrest_atrisk,7,1,.047619049,21
2021,KAZ,arrest_atrisk,8,0,0,21
2021,KAZ,arrest_atrisk,9,0,0,21
2021,KAZ,arrest_atrisk,10,2,.095238097,21
2021,KAZ,arrest_atrisk,11,3,.14285715,21
2021,KAZ,arrest_atrisk,12,0,0,21
2021,KAZ,arrest_atrisk,13,0,0,21
2021,KAZ,arrest_atrisk,14,0,0,21
2021,KAZ,arrest_atrisk,15,0,0,21
2021,KAZ,arrest_atrisk,16,15,.71428573,21
2021,KAZ,arrest_atrisk,17,5,.23809524,21
2021,KAZ,arrest_atrisk,18,11,.52380955,21
2021,KAZ,arrest_atrisk,19,6,.2857143,21
2021,KAZ,arrest_atrisk,20,14,.66666669,21
2021,KAZ,arrest_atrisk,21,2,.095238097,21
2021,KAZ,arrest_atrisk,22,3,.14285715,21
2021,KAZ,arrest_atrisk,23,2,.095238097,21
2021,KAZ,arrest_atrisk,24,1,.047619049,21
2021,KAZ,arrest_atrisk,25,0,0,21
2021,KAZ,arrest_atrisk,26,1,.047619049,21
2021,KAZ,arrest_atrisk,27,1,.047619049,21
2021,KAZ,arrest_atrisk,28,0,0,21
2021,KAZ,arrest_atrisk,29,0,0,21
2021,KAZ,arrest_atrisk,30,0,0,21
2021,KAZ,arrest_atrisk,31,1,.047619049,21
2021,KAZ,arrest_atrisk,32,1,.047619049,21
2021,KAZ,arrest_atrisk,33,1,.047619049,21
2021,KAZ,arrest_atrisk,34,0,0,21
2021,KAZ,arrest_atrisk,35,0,0,21
2021,KAZ,arrest_atrisk,36,1,.047619049,21
2021,KAZ,arrest_atrisk,37,0,0,21
2021,KAZ,arrest_atrisk,38,0,0,21
2021,KAZ,arrest_atrisk,39,0,0,21
2021,KAZ,assem_atrisk,0,1,.052631579,19
2021,KAZ,assem_atrisk,1,5,.2631579,19
2021,KAZ,assem_atrisk,2,1,.052631579,19
2021,KAZ,assem_atrisk,3,1,.052631579,19
2021,KAZ,assem_atrisk,4,0,0,19
2021,KAZ,assem_atrisk,5,0,0,19
2021,KAZ,assem_atrisk,6,1,.052631579,19
2021,KAZ,assem_atrisk,7,0,0,19
2021,KAZ,assem_atrisk,8,0,0,19
2021,KAZ,assem_atrisk,9,0,0,19
2021,KAZ,assem_atrisk,10,3,.15789473,19
2021,KAZ,assem_atrisk,11,4,.21052632,19
2021,KAZ,assem_atrisk,12,0,0,19
2021,KAZ,assem_atrisk,13,0,0,19
2021,KAZ,assem_atrisk,14,2,.10526316,19
2021,KAZ,assem_atrisk,15,0,0,19
2021,KAZ,assem_atrisk,16,14,.7368421,19
2021,KAZ,assem_atrisk,17,3,.15789473,19
2021,KAZ,assem_atrisk,18,10,.52631581,19
2021,KAZ,assem_atrisk,19,8,.42105263,19
2021,KAZ,assem_atrisk,20,12,.63157892,19
2021,KAZ,assem_atrisk,21,1,.052631579,19
2021,KAZ,assem_atrisk,22,1,.052631579,19
2021,KAZ,assem_atrisk,23,1,.052631579,19
2021,KAZ,assem_atrisk,24,2,.10526316,19
2021,KAZ,assem_atrisk,25,2,.10526316,19
2021,KAZ,assem_atrisk,26,1,.052631579,19
2021,KAZ,assem_atrisk,27,1,.052631579,19
2021,KAZ,assem_atrisk,28,1,.052631579,19
2021,KAZ,assem_atrisk,29,0,0,19
2021,KAZ,assem_atrisk,30,0,0,19
2021,KAZ,assem_atrisk,31,0,0,19
2021,KAZ,assem_atrisk,32,1,.052631579,19
2021,KAZ,assem_atrisk,33,1,.052631579,19
2021,KAZ,assem_atrisk,34,0,0,19
2021,KAZ,assem_atrisk,35,0,0,19
2021,KAZ,assem_atrisk,36,2,.10526316,19
2021,KAZ,assem_atrisk,37,0,0,19
2021,KAZ,assem_atrisk,38,0,0,19
2021,KAZ,assem_atrisk,39,1,.052631579,19
2021,KAZ,disap_atrisk,0,3,.15000001,20
2021,KAZ,disap_atrisk,1,3,.15000001,20
2021,KAZ,disap_atrisk,2,0,0,20
2021,KAZ,disap_atrisk,3,1,.050000001,20
2021,KAZ,disap_atrisk,4,0,0,20
2021,KAZ,disap_atrisk,5,1,.050000001,20
2021,KAZ,disap_atrisk,6,1,.050000001,20
2021,KAZ,disap_atrisk,7,1,.050000001,20
2021,KAZ,disap_atrisk,8,0,0,20
2021,KAZ,disap_atrisk,9,1,.050000001,20
2021,KAZ,disap_atrisk,10,0,0,20
2021,KAZ,disap_atrisk,11,0,0,20
2021,KAZ,disap_atrisk,12,0,0,20
2021,KAZ,disap_atrisk,13,0,0,20
2021,KAZ,disap_atrisk,14,0,0,20
2021,KAZ,disap_atrisk,15,0,0,20
2021,KAZ,disap_atrisk,16,9,.44999999,20
2021,KAZ,disap_atrisk,17,1,.050000001,20
2021,KAZ,disap_atrisk,18,6,.30000001,20
2021,KAZ,disap_atrisk,19,4,.2,20
2021,KAZ,disap_atrisk,20,10,.5,20
2021,KAZ,disap_atrisk,21,1,.050000001,20
2021,KAZ,disap_atrisk,22,2,.1,20
2021,KAZ,disap_atrisk,23,5,.25,20
2021,KAZ,disap_atrisk,24,1,.050000001,20
2021,KAZ,disap_atrisk,25,0,0,20
2021,KAZ,disap_atrisk,26,0,0,20
2021,KAZ,disap_atrisk,27,0,0,20
2021,KAZ,disap_atrisk,28,0,0,20
2021,KAZ,disap_atrisk,29,0,0,20
2021,KAZ,disap_atrisk,30,0,0,20
2021,KAZ,disap_atrisk,31,2,.1,20
2021,KAZ,disap_atrisk,32,1,.050000001,20
2021,KAZ,disap_atrisk,33,2,.1,20
2021,KAZ,disap_atrisk,34,0,0,20
2021,KAZ,disap_atrisk,35,0,0,20
2021,KAZ,disap_atrisk,36,0,0,20
2021,KAZ,disap_atrisk,37,0,0,20
2021,KAZ,disap_atrisk,38,0,0,20
2021,KAZ,disap_atrisk,39,0,0,20
2021,KAZ,dpex_atrisk,0,27,1,27
2021,KAZ,dpex_atrisk,1,0,0,27
2021,KAZ,dpex_atrisk,2,0,0,27
2021,KAZ,dpex_atrisk,3,0,0,27
2021,KAZ,dpex_atrisk,4,0,0,27
2021,KAZ,dpex_atrisk,5,0,0,27
2021,KAZ,dpex_atrisk,6,0,0,27
2021,KAZ,dpex_atrisk,7,0,0,27
2021,KAZ,dpex_atrisk,8,0,0,27
2021,KAZ,dpex_atrisk,9,0,0,27
2021,KAZ,dpex_atrisk,10,0,0,27
2021,KAZ,dpex_atrisk,11,0,0,27
2021,KAZ,dpex_atrisk,12,0,0,27
2021,KAZ,dpex_atrisk,13,0,0,27
2021,KAZ,dpex_atrisk,14,0,0,27
2021,KAZ,dpex_atrisk,15,0,0,27
2021,KAZ,dpex_atrisk,16,0,0,27
2021,KAZ,dpex_atrisk,17,0,0,27
2021,KAZ,dpex_atrisk,18,0,0,27
2021,KAZ,dpex_atrisk,19,0,0,27
2021,KAZ,dpex_atrisk,20,0,0,27
2021,KAZ,dpex_atrisk,21,0,0,27
2021,KAZ,dpex_atrisk,22,0,0,27
2021,KAZ,dpex_atrisk,23,0,0,27
2021,KAZ,dpex_atrisk,24,0,0,27
2021,KAZ,dpex_atrisk,25,0,0,27
2021,KAZ,dpex_atrisk,26,0,0,27
2021,KAZ,dpex_atrisk,27,0,0,27
2021,KAZ,dpex_atrisk,28,0,0,27
2021,KAZ,dpex_atrisk,29,0,0,27
2021,KAZ,dpex_atrisk,30,0,0,27
2021,KAZ,dpex_atrisk,31,0,0,27
2021,KAZ,dpex_atrisk,32,0,0,27
2021,KAZ,dpex_atrisk,33,0,0,27
2021,KAZ,dpex_atrisk,34,0,0,27
2021,KAZ,dpex_atrisk,35,0,0,27
2021,KAZ,dpex_atrisk,36,0,0,27
2021,KAZ,dpex_atrisk,37,0,0,27
2021,KAZ,dpex_atrisk,38,0,0,27
2021,KAZ,dpex_atrisk,39,0,0,27
2021,KAZ,educ_atrisk,0,4,.21052632,19
2021,KAZ,educ_atrisk,1,4,.21052632,19
2021,KAZ,educ_atrisk,2,2,.10526316,19
2021,KAZ,educ_atrisk,3,1,.052631579,19
2021,KAZ,educ_atrisk,4,0,0,19
2021,KAZ,educ_atrisk,5,0,0,19
2021,KAZ,educ_atrisk,6,3,.15789473,19
2021,KAZ,educ_atrisk,7,0,0,19
2021,KAZ,educ_atrisk,8,1,.052631579,19
2021,KAZ,educ_atrisk,9,0,0,19
2021,KAZ,educ_atrisk,10,3,.15789473,19
2021,KAZ,educ_atrisk,11,0,0,19
2021,KAZ,educ_atrisk,12,2,.10526316,19
2021,KAZ,educ_atrisk,13,1,.052631579,19
2021,KAZ,educ_atrisk,14,10,.52631581,19
2021,KAZ,educ_atrisk,15,2,.10526316,19
2021,KAZ,educ_atrisk,16,2,.10526316,19
2021,KAZ,educ_atrisk,17,0,0,19
2021,KAZ,educ_atrisk,18,0,0,19
2021,KAZ,educ_atrisk,19,1,.052631579,19
2021,KAZ,educ_atrisk,20,2,.10526316,19
2021,KAZ,educ_atrisk,21,1,.052631579,19
2021,KAZ,educ_atrisk,22,3,.15789473,19
2021,KAZ,educ_atrisk,23,3,.15789473,19
2021,KAZ,educ_atrisk,24,6,.31578946,19
2021,KAZ,educ_atrisk,25,5,.2631579,19
2021,KAZ,educ_atrisk,26,9,.47368422,19
2021,KAZ,educ_atrisk,27,6,.31578946,19
2021,KAZ,educ_atrisk,28,9,.47368422,19
2021,KAZ,educ_atrisk,29,0,0,19
2021,KAZ,educ_atrisk,30,0,0,19
2021,KAZ,educ_atrisk,31,0,0,19
2021,KAZ,educ_atrisk,32,1,.052631579,19
2021,KAZ,educ_atrisk,33,7,.36842105,19
2021,KAZ,educ_atrisk,34,2,.10526316,19
2021,KAZ,educ_atrisk,35,1,.052631579,19
2021,KAZ,educ_atrisk,36,7,.36842105,19
2021,KAZ,educ_atrisk,37,0,0,19
2021,KAZ,educ_atrisk,38,0,0,19
2021,KAZ,educ_atrisk,39,2,.10526316,19
2021,KAZ,exkill_atrisk,0,3,.15000001,20
2021,KAZ,exkill_atrisk,1,3,.15000001,20
2021,KAZ,exkill_atrisk,2,1,.050000001,20
2021,KAZ,exkill_atrisk,3,1,.050000001,20
2021,KAZ,exkill_atrisk,4,0,0,20
2021,KAZ,exkill_atrisk,5,0,0,20
2021,KAZ,exkill_atrisk,6,1,.050000001,20
2021,KAZ,exkill_atrisk,7,1,.050000001,20
2021,KAZ,exkill_atrisk,8,0,0,20
2021,KAZ,exkill_atrisk,9,0,0,20
2021,KAZ,exkill_atrisk,10,1,.050000001,20
2021,KAZ,exkill_atrisk,11,0,0,20
2021,KAZ,exkill_atrisk,12,0,0,20
2021,KAZ,exkill_atrisk,13,0,0,20
2021,KAZ,exkill_atrisk,14,0,0,20
2021,KAZ,exkill_atrisk,15,0,0,20
2021,KAZ,exkill_atrisk,16,10,.5,20
2021,KAZ,exkill_atrisk,17,1,.050000001,20
2021,KAZ,exkill_atrisk,18,7,.34999999,20
2021,KAZ,exkill_atrisk,19,3,.15000001,20
2021,KAZ,exkill_atrisk,20,8,.40000001,20
2021,KAZ,exkill_atrisk,21,1,.050000001,20
2021,KAZ,exkill_atrisk,22,6,.30000001,20
2021,KAZ,exkill_atrisk,23,3,.15000001,20
2021,KAZ,exkill_atrisk,24,1,.050000001,20
2021,KAZ,exkill_atrisk,25,0,0,20
2021,KAZ,exkill_atrisk,26,1,.050000001,20
2021,KAZ,exkill_atrisk,27,1,.050000001,20
2021,KAZ,exkill_atrisk,28,0,0,20
2021,KAZ,exkill_atrisk,29,0,0,20
2021,KAZ,exkill_atrisk,30,0,0,20
2021,KAZ,exkill_atrisk,31,1,.050000001,20
2021,KAZ,exkill_atrisk,32,1,.050000001,20
2021,KAZ,exkill_atrisk,33,2,.1,20
2021,KAZ,exkill_atrisk,34,0,0,20
2021,KAZ,exkill_atrisk,35,0,0,20
2021,KAZ,exkill_atrisk,36,1,.050000001,20
2021,KAZ,exkill_atrisk,37,0,0,20
2021,KAZ,exkill_atrisk,38,0,0,20
2021,KAZ,exkill_atrisk,39,0,0,20
2021,KAZ,express_atrisk,0,1,.052631579,19
2021,KAZ,express_atrisk,1,8,.42105263,19
2021,KAZ,express_atrisk,2,2,.10526316,19
2021,KAZ,express_atrisk,3,2,.10526316,19
2021,KAZ,express_atrisk,4,0,0,19
2021,KAZ,express_atrisk,5,0,0,19
2021,KAZ,express_atrisk,6,5,.2631579,19
2021,KAZ,express_atrisk,7,2,.10526316,19
2021,KAZ,express_atrisk,8,0,0,19
2021,KAZ,express_atrisk,9,0,0,19
2021,KAZ,express_atrisk,10,0,0,19
2021,KAZ,express_atrisk,11,2,.10526316,19
2021,KAZ,express_atrisk,12,0,0,19
2021,KAZ,express_atrisk,13,0,0,19
2021,KAZ,express_atrisk,14,0,0,19
2021,KAZ,express_atrisk,15,0,0,19
2021,KAZ,express_atrisk,16,16,.84210527,19
2021,KAZ,express_atrisk,17,5,.2631579,19
2021,KAZ,express_atrisk,18,14,.7368421,19
2021,KAZ,express_atrisk,19,10,.52631581,19
2021,KAZ,express_atrisk,20,15,.78947371,19
2021,KAZ,express_atrisk,21,2,.10526316,19
2021,KAZ,express_atrisk,22,4,.21052632,19
2021,KAZ,express_atrisk,23,2,.10526316,19
2021,KAZ,express_atrisk,24,3,.15789473,19
2021,KAZ,express_atrisk,25,1,.052631579,19
2021,KAZ,express_atrisk,26,3,.15789473,19
2021,KAZ,express_atrisk,27,1,.052631579,19
2021,KAZ,express_atrisk,28,0,0,19
2021,KAZ,express_atrisk,29,1,.052631579,19
2021,KAZ,express_atrisk,30,0,0,19
2021,KAZ,express_atrisk,31,0,0,19
2021,KAZ,express_atrisk,32,1,.052631579,19
2021,KAZ,express_atrisk,33,1,.052631579,19
2021,KAZ,express_atrisk,34,0,0,19
2021,KAZ,express_atrisk,35,0,0,19
2021,KAZ,express_atrisk,36,1,.052631579,19
2021,KAZ,express_atrisk,37,0,0,19
2021,KAZ,express_atrisk,38,0,0,19
2021,KAZ,express_atrisk,39,2,.10526316,19
2021,KAZ,food_atrisk,0,4,.21052632,19
2021,KAZ,food_atrisk,1,2,.10526316,19
2021,KAZ,food_atrisk,2,2,.10526316,19
2021,KAZ,food_atrisk,3,0,0,19
2021,KAZ,food_atrisk,4,0,0,19
2021,KAZ,food_atrisk,5,0,0,19
2021,KAZ,food_atrisk,6,1,.052631579,19
2021,KAZ,food_atrisk,7,0,0,19
2021,KAZ,food_atrisk,8,2,.10526316,19
2021,KAZ,food_atrisk,9,0,0,19
2021,KAZ,food_atrisk,10,2,.10526316,19
2021,KAZ,food_atrisk,11,0,0,19
2021,KAZ,food_atrisk,12,1,.052631579,19
2021,KAZ,food_atrisk,13,6,.31578946,19
2021,KAZ,food_atrisk,14,7,.36842105,19
2021,KAZ,food_atrisk,15,2,.10526316,19
2021,KAZ,food_atrisk,16,1,.052631579,19
2021,KAZ,food_atrisk,17,0,0,19
2021,KAZ,food_atrisk,18,0,0,19
2021,KAZ,food_atrisk,19,0,0,19
2021,KAZ,food_atrisk,20,1,.052631579,19
2021,KAZ,food_atrisk,21,1,.052631579,19
2021,KAZ,food_atrisk,22,2,.10526316,19
2021,KAZ,food_atrisk,23,6,.31578946,19
2021,KAZ,food_atrisk,24,6,.31578946,19
2021,KAZ,food_atrisk,25,3,.15789473,19
2021,KAZ,food_atrisk,26,11,.57894737,19
2021,KAZ,food_atrisk,27,11,.57894737,19
2021,KAZ,food_atrisk,28,4,.21052632,19
2021,KAZ,food_atrisk,29,0,0,19
2021,KAZ,food_atrisk,30,0,0,19
2021,KAZ,food_atrisk,31,0,0,19
2021,KAZ,food_atrisk,32,0,0,19
2021,KAZ,food_atrisk,33,11,.57894737,19
2021,KAZ,food_atrisk,34,5,.2631579,19
2021,KAZ,food_atrisk,35,2,.10526316,19
2021,KAZ,food_atrisk,36,10,.52631581,19
2021,KAZ,food_atrisk,37,1,.052631579,19
2021,KAZ,food_atrisk,38,1,.052631579,19
2021,KAZ,food_atrisk,39,1,.052631579,19
2021,KAZ,health_atrisk,0,2,.10526316,19
2021,KAZ,health_atrisk,1,8,.42105263,19
2021,KAZ,health_atrisk,2,0,0,19
2021,KAZ,health_atrisk,3,0,0,19
2021,KAZ,health_atrisk,4,0,0,19
2021,KAZ,health_atrisk,5,0,0,19
2021,KAZ,health_atrisk,6,3,.15789473,19
2021,KAZ,health_atrisk,7,0,0,19
2021,KAZ,health_atrisk,8,0,0,19
2021,KAZ,health_atrisk,9,0,0,19
2021,KAZ,health_atrisk,10,2,.10526316,19
2021,KAZ,health_atrisk,11,0,0,19
2021,KAZ,health_atrisk,12,2,.10526316,19
2021,KAZ,health_atrisk,13,3,.15789473,19
2021,KAZ,health_atrisk,14,6,.31578946,19
2021,KAZ,health_atrisk,15,3,.15789473,19
2021,KAZ,health_atrisk,16,2,.10526316,19
2021,KAZ,health_atrisk,17,0,0,19
2021,KAZ,health_atrisk,18,1,.052631579,19
2021,KAZ,health_atrisk,19,1,.052631579,19
2021,KAZ,health_atrisk,20,1,.052631579,19
2021,KAZ,health_atrisk,21,1,.052631579,19
2021,KAZ,health_atrisk,22,2,.10526316,19
2021,KAZ,health_atrisk,23,6,.31578946,19
2021,KAZ,health_atrisk,24,8,.42105263,19
2021,KAZ,health_atrisk,25,8,.42105263,19
2021,KAZ,health_atrisk,26,7,.36842105,19
2021,KAZ,health_atrisk,27,8,.42105263,19
2021,KAZ,health_atrisk,28,3,.15789473,19
2021,KAZ,health_atrisk,29,0,0,19
2021,KAZ,health_atrisk,30,0,0,19
2021,KAZ,health_atrisk,31,1,.052631579,19
2021,KAZ,health_atrisk,32,0,0,19
2021,KAZ,health_atrisk,33,7,.36842105,19
2021,KAZ,health_atrisk,34,1,.052631579,19
2021,KAZ,health_atrisk,35,1,.052631579,19
2021,KAZ,health_atrisk,36,9,.47368422,19
2021,KAZ,health_atrisk,37,0,0,19
2021,KAZ,health_atrisk,38,0,0,19
2021,KAZ,health_atrisk,39,0,0,19
2021,KAZ,house_atrisk,0,2,.10526316,19
2021,KAZ,house_atrisk,1,3,.15789473,19
2021,KAZ,house_atrisk,2,2,.10526316,19
2021,KAZ,house_atrisk,3,0,0,19
2021,KAZ,house_atrisk,4,1,.052631579,19
2021,KAZ,house_atrisk,5,0,0,19
2021,KAZ,house_atrisk,6,0,0,19
2021,KAZ,house_atrisk,7,0,0,19
2021,KAZ,house_atrisk,8,0,0,19
2021,KAZ,house_atrisk,9,0,0,19
2021,KAZ,house_atrisk,10,2,.10526316,19
2021,KAZ,house_atrisk,11,2,.10526316,19
2021,KAZ,house_atrisk,12,1,.052631579,19
2021,KAZ,house_atrisk,13,3,.15789473,19
2021,KAZ,house_atrisk,14,8,.42105263,19
2021,KAZ,house_atrisk,15,1,.052631579,19
2021,KAZ,house_atrisk,16,2,.10526316,19
2021,KAZ,house_atrisk,17,0,0,19
2021,KAZ,house_atrisk,18,0,0,19
2021,KAZ,house_atrisk,19,0,0,19
2021,KAZ,house_atrisk,20,0,0,19
2021,KAZ,house_atrisk,21,0,0,19
2021,KAZ,house_atrisk,22,0,0,19
2021,KAZ,house_atrisk,23,2,.10526316,19
2021,KAZ,house_atrisk,24,10,.52631581,19
2021,KAZ,house_atrisk,25,7,.36842105,19
2021,KAZ,house_atrisk,26,12,.63157892,19
2021,KAZ,house_atrisk,27,12,.63157892,19
2021,KAZ,house_atrisk,28,3,.15789473,19
2021,KAZ,house_atrisk,29,0,0,19
2021,KAZ,house_atrisk,30,0,0,19
2021,KAZ,house_atrisk,31,1,.052631579,19
2021,KAZ,house_atrisk,32,1,.052631579,19
2021,KAZ,house_atrisk,33,10,.52631581,19
2021,KAZ,house_atrisk,34,3,.15789473,19
2021,KAZ,house_atrisk,35,2,.10526316,19
2021,KAZ,house_atrisk,36,10,.52631581,19
2021,KAZ,house_atrisk,37,0,0,19
2021,KAZ,house_atrisk,38,1,.052631579,19
2021,KAZ,house_atrisk,39,0,0,19
2021,KAZ,job_atrisk,0,3,.15789473,19
2021,KAZ,job_atrisk,1,4,.21052632,19
2021,KAZ,job_atrisk,2,3,.15789473,19
2021,KAZ,job_atrisk,3,1,.052631579,19
2021,KAZ,job_atrisk,4,0,0,19
2021,KAZ,job_atrisk,5,0,0,19
2021,KAZ,job_atrisk,6,1,.052631579,19
2021,KAZ,job_atrisk,7,1,.052631579,19
2021,KAZ,job_atrisk,8,1,.052631579,19
2021,KAZ,job_atrisk,9,0,0,19
2021,KAZ,job_atrisk,10,1,.052631579,19
2021,KAZ,job_atrisk,11,2,.10526316,19
2021,KAZ,job_atrisk,12,0,0,19
2021,KAZ,job_atrisk,13,4,.21052632,19
2021,KAZ,job_atrisk,14,9,.47368422,19
2021,KAZ,job_atrisk,15,4,.21052632,19
2021,KAZ,job_atrisk,16,4,.21052632,19
2021,KAZ,job_atrisk,17,0,0,19
2021,KAZ,job_atrisk,18,0,0,19
2021,KAZ,job_atrisk,19,4,.21052632,19
2021,KAZ,job_atrisk,20,5,.2631579,19
2021,KAZ,job_atrisk,21,2,.10526316,19
2021,KAZ,job_atrisk,22,4,.21052632,19
2021,KAZ,job_atrisk,23,4,.21052632,19
2021,KAZ,job_atrisk,24,7,.36842105,19
2021,KAZ,job_atrisk,25,6,.31578946,19
2021,KAZ,job_atrisk,26,8,.42105263,19
2021,KAZ,job_atrisk,27,8,.42105263,19
2021,KAZ,job_atrisk,28,6,.31578946,19
2021,KAZ,job_atrisk,29,0,0,19
2021,KAZ,job_atrisk,30,0,0,19
2021,KAZ,job_atrisk,31,0,0,19
2021,KAZ,job_atrisk,32,0,0,19
2021,KAZ,job_atrisk,33,5,.2631579,19
2021,KAZ,job_atrisk,34,1,.052631579,19
2021,KAZ,job_atrisk,35,1,.052631579,19
2021,KAZ,job_atrisk,36,10,.52631581,19
2021,KAZ,job_atrisk,37,0,0,19
2021,KAZ,job_atrisk,38,0,0,19
2021,KAZ,job_atrisk,39,0,0,19
2021,KAZ,polpart_atrisk,0,1,.050000001,20
2021,KAZ,polpart_atrisk,1,8,.40000001,20
2021,KAZ,polpart_atrisk,2,0,0,20
2021,KAZ,polpart_atrisk,3,0,0,20
2021,KAZ,polpart_atrisk,4,0,0,20
2021,KAZ,polpart_atrisk,5,0,0,20
2021,KAZ,polpart_atrisk,6,2,.1,20
2021,KAZ,polpart_atrisk,7,1,.050000001,20
2021,KAZ,polpart_atrisk,8,0,0,20
2021,KAZ,polpart_atrisk,9,0,0,20
2021,KAZ,polpart_atrisk,10,3,.15000001,20
2021,KAZ,polpart_atrisk,11,5,.25,20
2021,KAZ,polpart_atrisk,12,0,0,20
2021,KAZ,polpart_atrisk,13,1,.050000001,20
2021,KAZ,polpart_atrisk,14,2,.1,20
2021,KAZ,polpart_atrisk,15,0,0,20
2021,KAZ,polpart_atrisk,16,13,.64999998,20
2021,KAZ,polpart_atrisk,17,3,.15000001,20
2021,KAZ,polpart_atrisk,18,13,.64999998,20
2021,KAZ,polpart_atrisk,19,9,.44999999,20
2021,KAZ,polpart_atrisk,20,10,.5,20
2021,KAZ,polpart_atrisk,21,2,.1,20
2021,KAZ,polpart_atrisk,22,1,.050000001,20
2021,KAZ,polpart_atrisk,23,1,.050000001,20
2021,KAZ,polpart_atrisk,24,0,0,20
2021,KAZ,polpart_atrisk,25,1,.050000001,20
2021,KAZ,polpart_atrisk,26,1,.050000001,20
2021,KAZ,polpart_atrisk,27,0,0,20
2021,KAZ,polpart_atrisk,28,1,.050000001,20
2021,KAZ,polpart_atrisk,29,2,.1,20
2021,KAZ,polpart_atrisk,30,0,0,20
2021,KAZ,polpart_atrisk,31,0,0,20
2021,KAZ,polpart_atrisk,32,0,0,20
2021,KAZ,polpart_atrisk,33,0,0,20
2021,KAZ,polpart_atrisk,34,0,0,20
2021,KAZ,polpart_atrisk,35,0,0,20
2021,KAZ,polpart_atrisk,36,1,.050000001,20
2021,KAZ,polpart_atrisk,37,0,0,20
2021,KAZ,polpart_atrisk,38,1,.050000001,20
2021,KAZ,polpart_atrisk,39,3,.15000001,20
2021,KAZ,tort_atrisk,0,1,.050000001,20
