year,country_code,metric_code,people_code,count,proportion,total_respondents
2020,VEN,tort_atrisk,7,1,.043478262,23
2020,VEN,tort_atrisk,8,5,.2173913,23
2020,VEN,tort_atrisk,9,1,.043478262,23
2020,VEN,tort_atrisk,10,0,0,23
2020,VEN,tort_atrisk,11,3,.13043478,23
2020,VEN,tort_atrisk,12,1,.043478262,23
2020,VEN,tort_atrisk,13,2,.086956523,23
2020,VEN,tort_atrisk,14,1,.043478262,23
2020,VEN,tort_atrisk,15,1,.043478262,23
2020,VEN,tort_atrisk,16,3,.13043478,23
2020,VEN,tort_atrisk,17,2,.086956523,23
2020,VEN,tort_atrisk,18,2,.086956523,23
2020,VEN,tort_atrisk,19,19,.82608694,23
2020,VEN,tort_atrisk,20,12,.52173913,23
2020,VEN,tort_atrisk,21,12,.52173913,23
2020,VEN,tort_atrisk,22,13,.56521738,23
2020,VEN,tort_atrisk,23,18,.78260869,23
2020,VEN,tort_atrisk,24,5,.2173913,23
2020,VEN,tort_atrisk,25,2,.086956523,23
2020,VEN,tort_atrisk,26,14,.60869563,23
2020,VEN,tort_atrisk,27,2,.086956523,23
2020,VEN,tort_atrisk,28,0,0,23
2020,VEN,tort_atrisk,29,8,.34782609,23
2020,VEN,tort_atrisk,30,1,.043478262,23
2020,VEN,tort_atrisk,31,9,.39130434,23
2020,VEN,tort_atrisk,32,2,.086956523,23
2020,VEN,tort_atrisk,33,4,.17391305,23
2020,VEN,tort_atrisk,34,3,.13043478,23
2020,VEN,tort_atrisk,35,3,.13043478,23
2020,VEN,tort_atrisk,36,7,.30434781,23
2020,VEN,tort_atrisk,37,3,.13043478,23
2020,VEN,tort_atrisk,38,10,.43478259,23
2020,VEN,tort_atrisk,39,0,0,23
2020,VNM,arrest_atrisk,0,0,0,17
2020,VNM,arrest_atrisk,1,3,.17647059,17
2020,VNM,arrest_atrisk,2,7,.41176471,17
2020,VNM,arrest_atrisk,3,8,.47058824,17
2020,VNM,arrest_atrisk,4,1,.05882353,17
2020,VNM,arrest_atrisk,5,2,.11764706,17
2020,VNM,arrest_atrisk,6,9,.52941179,17
2020,VNM,arrest_atrisk,7,1,.05882353,17
2020,VNM,arrest_atrisk,8,0,0,17
2020,VNM,arrest_atrisk,9,0,0,17
2020,VNM,arrest_atrisk,10,0,0,17
2020,VNM,arrest_atrisk,11,1,.05882353,17
2020,VNM,arrest_atrisk,12,0,0,17
2020,VNM,arrest_atrisk,13,1,.05882353,17
2020,VNM,arrest_atrisk,14,0,0,17
2020,VNM,arrest_atrisk,15,0,0,17
2020,VNM,arrest_atrisk,16,0,0,17
2020,VNM,arrest_atrisk,17,0,0,17
2020,VNM,arrest_atrisk,18,0,0,17
2020,VNM,arrest_atrisk,19,13,.7647059,17
2020,VNM,arrest_atrisk,20,6,.35294119,17
2020,VNM,arrest_atrisk,21,14,.82352942,17
2020,VNM,arrest_atrisk,22,7,.41176471,17
2020,VNM,arrest_atrisk,23,14,.82352942,17
2020,VNM,arrest_atrisk,24,8,.47058824,17
2020,VNM,arrest_atrisk,25,8,.47058824,17
2020,VNM,arrest_atrisk,26,5,.29411766,17
2020,VNM,arrest_atrisk,27,0,0,17
2020,VNM,arrest_atrisk,28,1,.05882353,17
2020,VNM,arrest_atrisk,29,0,0,17
2020,VNM,arrest_atrisk,30,1,.05882353,17
2020,VNM,arrest_atrisk,31,1,.05882353,17
2020,VNM,arrest_atrisk,32,2,.11764706,17
2020,VNM,arrest_atrisk,33,0,0,17
2020,VNM,arrest_atrisk,34,3,.17647059,17
2020,VNM,arrest_atrisk,35,1,.05882353,17
2020,VNM,arrest_atrisk,36,0,0,17
2020,VNM,arrest_atrisk,37,1,.05882353,17
2020,VNM,arrest_atrisk,38,1,.05882353,17
2020,VNM,arrest_atrisk,39,1,.05882353,17
2020,VNM,assem_atrisk,0,0,0,16
2020,VNM,assem_atrisk,1,7,.4375,16
2020,VNM,assem_atrisk,2,8,.5,16
2020,VNM,assem_atrisk,3,9,.5625,16
2020,VNM,assem_atrisk,4,4,.25,16
2020,VNM,assem_atrisk,5,3,.1875,16
2020,VNM,assem_atrisk,6,12,.75,16
2020,VNM,assem_atrisk,7,1,.0625,16
2020,VNM,assem_atrisk,8,2,.125,16
2020,VNM,assem_atrisk,9,2,.125,16
2020,VNM,assem_atrisk,10,0,0,16
2020,VNM,assem_atrisk,11,2,.125,16
2020,VNM,assem_atrisk,12,1,.0625,16
2020,VNM,assem_atrisk,13,1,.0625,16
2020,VNM,assem_atrisk,14,1,.0625,16
2020,VNM,assem_atrisk,15,0,0,16
2020,VNM,assem_atrisk,16,1,.0625,16
2020,VNM,assem_atrisk,17,2,.125,16
2020,VNM,assem_atrisk,18,0,0,16
2020,VNM,assem_atrisk,19,12,.75,16
2020,VNM,assem_atrisk,20,9,.5625,16
2020,VNM,assem_atrisk,21,15,.9375,16
2020,VNM,assem_atrisk,22,11,.6875,16
2020,VNM,assem_atrisk,23,13,.8125,16
2020,VNM,assem_atrisk,24,9,.5625,16
2020,VNM,assem_atrisk,25,8,.5,16
2020,VNM,assem_atrisk,26,7,.4375,16
2020,VNM,assem_atrisk,27,2,.125,16
2020,VNM,assem_atrisk,28,3,.1875,16
2020,VNM,assem_atrisk,29,3,.1875,16
2020,VNM,assem_atrisk,30,6,.375,16
2020,VNM,assem_atrisk,31,2,.125,16
2020,VNM,assem_atrisk,32,3,.1875,16
2020,VNM,assem_atrisk,33,3,.1875,16
2020,VNM,assem_atrisk,34,3,.1875,16
2020,VNM,assem_atrisk,35,4,.25,16
2020,VNM,assem_atrisk,36,4,.25,16
2020,VNM,assem_atrisk,37,4,.25,16
2020,VNM,assem_atrisk,38,2,.125,16
2020,VNM,assem_atrisk,39,1,.0625,16
2020,VNM,disap_atrisk,0,0,0,17
2020,VNM,disap_atrisk,1,2,.11764706,17
2020,VNM,disap_atrisk,2,2,.11764706,17
2020,VNM,disap_atrisk,3,4,.23529412,17
2020,VNM,disap_atrisk,4,0,0,17
2020,VNM,disap_atrisk,5,0,0,17
2020,VNM,disap_atrisk,6,2,.11764706,17
2020,VNM,disap_atrisk,7,0,0,17
2020,VNM,disap_atrisk,8,0,0,17
2020,VNM,disap_atrisk,9,0,0,17
2020,VNM,disap_atrisk,10,0,0,17
2020,VNM,disap_atrisk,11,1,.05882353,17
2020,VNM,disap_atrisk,12,0,0,17
2020,VNM,disap_atrisk,13,1,.05882353,17
2020,VNM,disap_atrisk,14,0,0,17
2020,VNM,disap_atrisk,15,0,0,17
2020,VNM,disap_atrisk,16,0,0,17
2020,VNM,disap_atrisk,17,0,0,17
2020,VNM,disap_atrisk,18,0,0,17
2020,VNM,disap_atrisk,19,5,.29411766,17
2020,VNM,disap_atrisk,20,4,.23529412,17
2020,VNM,disap_atrisk,21,7,.41176471,17
2020,VNM,disap_atrisk,22,2,.11764706,17
2020,VNM,disap_atrisk,23,6,.35294119,17
2020,VNM,disap_atrisk,24,4,.23529412,17
2020,VNM,disap_atrisk,25,4,.23529412,17
2020,VNM,disap_atrisk,26,1,.05882353,17
2020,VNM,disap_atrisk,27,0,0,17
2020,VNM,disap_atrisk,28,1,.05882353,17
2020,VNM,disap_atrisk,29,0,0,17
2020,VNM,disap_atrisk,30,1,.05882353,17
2020,VNM,disap_atrisk,31,0,0,17
2020,VNM,disap_atrisk,32,1,.05882353,17
2020,VNM,disap_atrisk,33,0,0,17
2020,VNM,disap_atrisk,34,2,.11764706,17
2020,VNM,disap_atrisk,35,0,0,17
2020,VNM,disap_atrisk,36,0,0,17
2020,VNM,disap_atrisk,37,0,0,17
2020,VNM,disap_atrisk,38,0,0,17
2020,VNM,disap_atrisk,39,0,0,17
2020,VNM,dpex_atrisk,0,0,0,17
2020,VNM,dpex_atrisk,1,0,0,17
2020,VNM,dpex_atrisk,2,0,0,17
2020,VNM,dpex_atrisk,3,0,0,17
2020,VNM,dpex_atrisk,4,0,0,17
2020,VNM,dpex_atrisk,5,0,0,17
2020,VNM,dpex_atrisk,6,0,0,17
2020,VNM,dpex_atrisk,7,0,0,17
2020,VNM,dpex_atrisk,8,0,0,17
2020,VNM,dpex_atrisk,9,0,0,17
2020,VNM,dpex_atrisk,10,0,0,17
2020,VNM,dpex_atrisk,11,0,0,17
2020,VNM,dpex_atrisk,12,0,0,17
2020,VNM,dpex_atrisk,13,0,0,17
2020,VNM,dpex_atrisk,14,0,0,17
2020,VNM,dpex_atrisk,15,0,0,17
2020,VNM,dpex_atrisk,16,0,0,17
2020,VNM,dpex_atrisk,17,0,0,17
2020,VNM,dpex_atrisk,18,0,0,17
2020,VNM,dpex_atrisk,19,0,0,17
2020,VNM,dpex_atrisk,20,0,0,17
2020,VNM,dpex_atrisk,21,0,0,17
2020,VNM,dpex_atrisk,22,0,0,17
2020,VNM,dpex_atrisk,23,0,0,17
2020,VNM,dpex_atrisk,24,2,.11764706,17
2020,VNM,dpex_atrisk,25,2,.11764706,17
2020,VNM,dpex_atrisk,26,2,.11764706,17
2020,VNM,dpex_atrisk,27,0,0,17
2020,VNM,dpex_atrisk,28,0,0,17
2020,VNM,dpex_atrisk,29,0,0,17
2020,VNM,dpex_atrisk,30,0,0,17
2020,VNM,dpex_atrisk,31,1,.05882353,17
2020,VNM,dpex_atrisk,32,0,0,17
2020,VNM,dpex_atrisk,33,0,0,17
2020,VNM,dpex_atrisk,34,0,0,17
2020,VNM,dpex_atrisk,35,0,0,17
2020,VNM,dpex_atrisk,36,0,0,17
2020,VNM,dpex_atrisk,37,0,0,17
2020,VNM,dpex_atrisk,38,0,0,17
2020,VNM,dpex_atrisk,39,0,0,17
2020,VNM,educ_atrisk,0,0,0,14
2020,VNM,educ_atrisk,1,0,0,14
2020,VNM,educ_atrisk,2,7,.5,14
2020,VNM,educ_atrisk,3,8,.5714286,14
2020,VNM,educ_atrisk,4,0,0,14
2020,VNM,educ_atrisk,5,0,0,14
2020,VNM,educ_atrisk,6,1,.071428575,14
2020,VNM,educ_atrisk,7,0,0,14
2020,VNM,educ_atrisk,8,3,.21428572,14
2020,VNM,educ_atrisk,9,0,0,14
2020,VNM,educ_atrisk,10,0,0,14
2020,VNM,educ_atrisk,11,0,0,14
2020,VNM,educ_atrisk,12,1,.071428575,14
2020,VNM,educ_atrisk,13,0,0,14
2020,VNM,educ_atrisk,14,3,.21428572,14
2020,VNM,educ_atrisk,15,1,.071428575,14
2020,VNM,educ_atrisk,16,4,.2857143,14
2020,VNM,educ_atrisk,17,1,.071428575,14
2020,VNM,educ_atrisk,18,2,.14285715,14
2020,VNM,educ_atrisk,19,1,.071428575,14
2020,VNM,educ_atrisk,20,2,.14285715,14
2020,VNM,educ_atrisk,21,0,0,14
2020,VNM,educ_atrisk,22,0,0,14
2020,VNM,educ_atrisk,23,2,.14285715,14
2020,VNM,educ_atrisk,24,2,.14285715,14
2020,VNM,educ_atrisk,25,1,.071428575,14
2020,VNM,educ_atrisk,26,6,.42857143,14
2020,VNM,educ_atrisk,27,9,.64285713,14
2020,VNM,educ_atrisk,28,2,.14285715,14
2020,VNM,educ_atrisk,29,0,0,14
2020,VNM,educ_atrisk,30,0,0,14
2020,VNM,educ_atrisk,31,0,0,14
2020,VNM,educ_atrisk,32,0,0,14
2020,VNM,educ_atrisk,33,9,.64285713,14
2020,VNM,educ_atrisk,34,0,0,14
2020,VNM,educ_atrisk,35,1,.071428575,14
2020,VNM,educ_atrisk,36,5,.35714287,14
2020,VNM,educ_atrisk,37,0,0,14
2020,VNM,educ_atrisk,38,0,0,14
2020,VNM,educ_atrisk,39,0,0,14
2020,VNM,exkill_atrisk,0,0,0,17
2020,VNM,exkill_atrisk,1,1,.05882353,17
2020,VNM,exkill_atrisk,2,1,.05882353,17
2020,VNM,exkill_atrisk,3,1,.05882353,17
2020,VNM,exkill_atrisk,4,0,0,17
2020,VNM,exkill_atrisk,5,0,0,17
2020,VNM,exkill_atrisk,6,1,.05882353,17
2020,VNM,exkill_atrisk,7,0,0,17
2020,VNM,exkill_atrisk,8,0,0,17
2020,VNM,exkill_atrisk,9,0,0,17
2020,VNM,exkill_atrisk,10,0,0,17
2020,VNM,exkill_atrisk,11,0,0,17
2020,VNM,exkill_atrisk,12,0,0,17
2020,VNM,exkill_atrisk,13,0,0,17
2020,VNM,exkill_atrisk,14,0,0,17
2020,VNM,exkill_atrisk,15,0,0,17
2020,VNM,exkill_atrisk,16,0,0,17
2020,VNM,exkill_atrisk,17,0,0,17
2020,VNM,exkill_atrisk,18,0,0,17
2020,VNM,exkill_atrisk,19,3,.17647059,17
2020,VNM,exkill_atrisk,20,2,.11764706,17
2020,VNM,exkill_atrisk,21,2,.11764706,17
2020,VNM,exkill_atrisk,22,1,.05882353,17
2020,VNM,exkill_atrisk,23,1,.05882353,17
2020,VNM,exkill_atrisk,24,2,.11764706,17
2020,VNM,exkill_atrisk,25,3,.17647059,17
2020,VNM,exkill_atrisk,26,2,.11764706,17
2020,VNM,exkill_atrisk,27,0,0,17
2020,VNM,exkill_atrisk,28,1,.05882353,17
2020,VNM,exkill_atrisk,29,0,0,17
2020,VNM,exkill_atrisk,30,1,.05882353,17
2020,VNM,exkill_atrisk,31,1,.05882353,17
2020,VNM,exkill_atrisk,32,0,0,17
2020,VNM,exkill_atrisk,33,0,0,17
2020,VNM,exkill_atrisk,34,1,.05882353,17
2020,VNM,exkill_atrisk,35,0,0,17
2020,VNM,exkill_atrisk,36,0,0,17
2020,VNM,exkill_atrisk,37,0,0,17
2020,VNM,exkill_atrisk,38,0,0,17
2020,VNM,exkill_atrisk,39,0,0,17
2020,VNM,express_atrisk,0,0,0,16
2020,VNM,express_atrisk,1,7,.4375,16
2020,VNM,express_atrisk,2,7,.4375,16
2020,VNM,express_atrisk,3,8,.5,16
2020,VNM,express_atrisk,4,4,.25,16
2020,VNM,express_atrisk,5,4,.25,16
2020,VNM,express_atrisk,6,11,.6875,16
2020,VNM,express_atrisk,7,1,.0625,16
2020,VNM,express_atrisk,8,2,.125,16
2020,VNM,express_atrisk,9,1,.0625,16
2020,VNM,express_atrisk,10,0,0,16
2020,VNM,express_atrisk,11,3,.1875,16
2020,VNM,express_atrisk,12,0,0,16
2020,VNM,express_atrisk,13,1,.0625,16
2020,VNM,express_atrisk,14,2,.125,16
2020,VNM,express_atrisk,15,1,.0625,16
2020,VNM,express_atrisk,16,1,.0625,16
2020,VNM,express_atrisk,17,2,.125,16
2020,VNM,express_atrisk,18,0,0,16
2020,VNM,express_atrisk,19,12,.75,16
2020,VNM,express_atrisk,20,11,.6875,16
2020,VNM,express_atrisk,21,15,.9375,16
2020,VNM,express_atrisk,22,10,.625,16
2020,VNM,express_atrisk,23,13,.8125,16
2020,VNM,express_atrisk,24,9,.5625,16
2020,VNM,express_atrisk,25,8,.5,16
2020,VNM,express_atrisk,26,9,.5625,16
2020,VNM,express_atrisk,27,2,.125,16
2020,VNM,express_atrisk,28,3,.1875,16
2020,VNM,express_atrisk,29,3,.1875,16
2020,VNM,express_atrisk,30,6,.375,16
2020,VNM,express_atrisk,31,3,.1875,16
2020,VNM,express_atrisk,32,2,.125,16
2020,VNM,express_atrisk,33,2,.125,16
2020,VNM,express_atrisk,34,3,.1875,16
2020,VNM,express_atrisk,35,4,.25,16
2020,VNM,express_atrisk,36,4,.25,16
2020,VNM,express_atrisk,37,4,.25,16
2020,VNM,express_atrisk,38,2,.125,16
2020,VNM,express_atrisk,39,1,.0625,16
2020,VNM,food_atrisk,0,1,.071428575,14
2020,VNM,food_atrisk,1,0,0,14
2020,VNM,food_atrisk,2,3,.21428572,14
2020,VNM,food_atrisk,3,2,.14285715,14
2020,VNM,food_atrisk,4,0,0,14
2020,VNM,food_atrisk,5,0,0,14
2020,VNM,food_atrisk,6,2,.14285715,14
2020,VNM,food_atrisk,7,0,0,14
2020,VNM,food_atrisk,8,2,.14285715,14
2020,VNM,food_atrisk,9,0,0,14
2020,VNM,food_atrisk,10,0,0,14
2020,VNM,food_atrisk,11,0,0,14
2020,VNM,food_atrisk,12,1,.071428575,14
2020,VNM,food_atrisk,13,0,0,14
2020,VNM,food_atrisk,14,2,.14285715,14
2020,VNM,food_atrisk,15,0,0,14
2020,VNM,food_atrisk,16,1,.071428575,14
2020,VNM,food_atrisk,17,0,0,14
2020,VNM,food_atrisk,18,1,.071428575,14
2020,VNM,food_atrisk,19,1,.071428575,14
2020,VNM,food_atrisk,20,0,0,14
2020,VNM,food_atrisk,21,0,0,14
2020,VNM,food_atrisk,22,0,0,14
2020,VNM,food_atrisk,23,3,.21428572,14
2020,VNM,food_atrisk,24,1,.071428575,14
2020,VNM,food_atrisk,25,0,0,14
2020,VNM,food_atrisk,26,8,.5714286,14
2020,VNM,food_atrisk,27,10,.71428573,14
2020,VNM,food_atrisk,28,0,0,14
2020,VNM,food_atrisk,29,0,0,14
2020,VNM,food_atrisk,30,0,0,14
2020,VNM,food_atrisk,31,0,0,14
2020,VNM,food_atrisk,32,0,0,14
2020,VNM,food_atrisk,33,8,.5714286,14
2020,VNM,food_atrisk,34,0,0,14
2020,VNM,food_atrisk,35,4,.2857143,14
2020,VNM,food_atrisk,36,2,.14285715,14
2020,VNM,food_atrisk,37,0,0,14
2020,VNM,food_atrisk,38,0,0,14
2020,VNM,food_atrisk,39,0,0,14
2020,VNM,health_atrisk,0,0,0,14
2020,VNM,health_atrisk,1,0,0,14
2020,VNM,health_atrisk,2,5,.35714287,14
2020,VNM,health_atrisk,3,5,.35714287,14
2020,VNM,health_atrisk,4,0,0,14
2020,VNM,health_atrisk,5,0,0,14
2020,VNM,health_atrisk,6,1,.071428575,14
2020,VNM,health_atrisk,7,0,0,14
2020,VNM,health_atrisk,8,3,.21428572,14
2020,VNM,health_atrisk,9,0,0,14
2020,VNM,health_atrisk,10,0,0,14
2020,VNM,health_atrisk,11,2,.14285715,14
2020,VNM,health_atrisk,12,1,.071428575,14
2020,VNM,health_atrisk,13,3,.21428572,14
2020,VNM,health_atrisk,14,4,.2857143,14
2020,VNM,health_atrisk,15,2,.14285715,14
2020,VNM,health_atrisk,16,3,.21428572,14
2020,VNM,health_atrisk,17,0,0,14
2020,VNM,health_atrisk,18,3,.21428572,14
2020,VNM,health_atrisk,19,2,.14285715,14
2020,VNM,health_atrisk,20,2,.14285715,14
2020,VNM,health_atrisk,21,1,.071428575,14
2020,VNM,health_atrisk,22,0,0,14
2020,VNM,health_atrisk,23,4,.2857143,14
2020,VNM,health_atrisk,24,1,.071428575,14
2020,VNM,health_atrisk,25,1,.071428575,14
2020,VNM,health_atrisk,26,8,.5714286,14
2020,VNM,health_atrisk,27,11,.78571427,14
2020,VNM,health_atrisk,28,1,.071428575,14
2020,VNM,health_atrisk,29,0,0,14
2020,VNM,health_atrisk,30,0,0,14
2020,VNM,health_atrisk,31,0,0,14
2020,VNM,health_atrisk,32,0,0,14
2020,VNM,health_atrisk,33,8,.5714286,14
2020,VNM,health_atrisk,34,0,0,14
2020,VNM,health_atrisk,35,3,.21428572,14
2020,VNM,health_atrisk,36,7,.5,14
2020,VNM,health_atrisk,37,0,0,14
2020,VNM,health_atrisk,38,0,0,14
2020,VNM,health_atrisk,39,0,0,14
2020,VNM,house_atrisk,0,1,.071428575,14
2020,VNM,house_atrisk,1,1,.071428575,14
2020,VNM,house_atrisk,2,4,.2857143,14
2020,VNM,house_atrisk,3,4,.2857143,14
2020,VNM,house_atrisk,4,0,0,14
2020,VNM,house_atrisk,5,0,0,14
2020,VNM,house_atrisk,6,2,.14285715,14
2020,VNM,house_atrisk,7,0,0,14
2020,VNM,house_atrisk,8,2,.14285715,14
2020,VNM,house_atrisk,9,0,0,14
2020,VNM,house_atrisk,10,0,0,14
2020,VNM,house_atrisk,11,0,0,14
2020,VNM,house_atrisk,12,0,0,14
2020,VNM,house_atrisk,13,1,.071428575,14
2020,VNM,house_atrisk,14,1,.071428575,14
2020,VNM,house_atrisk,15,0,0,14
2020,VNM,house_atrisk,16,1,.071428575,14
2020,VNM,house_atrisk,17,0,0,14
2020,VNM,house_atrisk,18,2,.14285715,14
2020,VNM,house_atrisk,19,0,0,14
2020,VNM,house_atrisk,20,2,.14285715,14
2020,VNM,house_atrisk,21,1,.071428575,14
2020,VNM,house_atrisk,22,1,.071428575,14
2020,VNM,house_atrisk,23,0,0,14
2020,VNM,house_atrisk,24,1,.071428575,14
2020,VNM,house_atrisk,25,1,.071428575,14
2020,VNM,house_atrisk,26,7,.5,14
2020,VNM,house_atrisk,27,11,.78571427,14
2020,VNM,house_atrisk,28,1,.071428575,14
2020,VNM,house_atrisk,29,0,0,14
2020,VNM,house_atrisk,30,0,0,14
2020,VNM,house_atrisk,31,0,0,14
2020,VNM,house_atrisk,32,0,0,14
2020,VNM,house_atrisk,33,9,.64285713,14
2020,VNM,house_atrisk,34,1,.071428575,14
2020,VNM,house_atrisk,35,6,.42857143,14
2020,VNM,house_atrisk,36,6,.42857143,14
2020,VNM,house_atrisk,37,1,.071428575,14
2020,VNM,house_atrisk,38,0,0,14
2020,VNM,house_atrisk,39,0,0,14
2020,VNM,job_atrisk,0,1,.071428575,14
2020,VNM,job_atrisk,1,3,.21428572,14
2020,VNM,job_atrisk,2,3,.21428572,14
2020,VNM,job_atrisk,3,1,.071428575,14
2020,VNM,job_atrisk,4,0,0,14
2020,VNM,job_atrisk,5,0,0,14
2020,VNM,job_atrisk,6,2,.14285715,14
2020,VNM,job_atrisk,7,0,0,14
2020,VNM,job_atrisk,8,1,.071428575,14
2020,VNM,job_atrisk,9,0,0,14
2020,VNM,job_atrisk,10,1,.071428575,14
2020,VNM,job_atrisk,11,2,.14285715,14
2020,VNM,job_atrisk,12,0,0,14
2020,VNM,job_atrisk,13,1,.071428575,14
2020,VNM,job_atrisk,14,3,.21428572,14
2020,VNM,job_atrisk,15,0,0,14
2020,VNM,job_atrisk,16,5,.35714287,14
2020,VNM,job_atrisk,17,2,.14285715,14
2020,VNM,job_atrisk,18,5,.35714287,14
2020,VNM,job_atrisk,19,3,.21428572,14
2020,VNM,job_atrisk,20,3,.21428572,14
2020,VNM,job_atrisk,21,2,.14285715,14
2020,VNM,job_atrisk,22,2,.14285715,14
2020,VNM,job_atrisk,23,3,.21428572,14
2020,VNM,job_atrisk,24,1,.071428575,14
2020,VNM,job_atrisk,25,1,.071428575,14
2020,VNM,job_atrisk,26,6,.42857143,14
2020,VNM,job_atrisk,27,8,.5714286,14
2020,VNM,job_atrisk,28,3,.21428572,14
2020,VNM,job_atrisk,29,0,0,14
2020,VNM,job_atrisk,30,1,.071428575,14
2020,VNM,job_atrisk,31,0,0,14
2020,VNM,job_atrisk,32,0,0,14
2020,VNM,job_atrisk,33,7,.5,14
2020,VNM,job_atrisk,34,1,.071428575,14
2020,VNM,job_atrisk,35,4,.2857143,14
2020,VNM,job_atrisk,36,6,.42857143,14
2020,VNM,job_atrisk,37,0,0,14
2020,VNM,job_atrisk,38,0,0,14
2020,VNM,job_atrisk,39,0,0,14
2020,VNM,polpart_atrisk,0,0,0,16
2020,VNM,polpart_atrisk,1,7,.4375,16
2020,VNM,polpart_atrisk,2,6,.375,16
2020,VNM,polpart_atrisk,3,9,.5625,16
2020,VNM,polpart_atrisk,4,4,.25,16
2020,VNM,polpart_atrisk,5,3,.1875,16
2020,VNM,polpart_atrisk,6,8,.5,16
2020,VNM,polpart_atrisk,7,2,.125,16
2020,VNM,polpart_atrisk,8,1,.0625,16
2020,VNM,polpart_atrisk,9,2,.125,16
2020,VNM,polpart_atrisk,10,0,0,16
2020,VNM,polpart_atrisk,11,2,.125,16
2020,VNM,polpart_atrisk,12,0,0,16
2020,VNM,polpart_atrisk,13,2,.125,16
2020,VNM,polpart_atrisk,14,1,.0625,16
2020,VNM,polpart_atrisk,15,0,0,16
2020,VNM,polpart_atrisk,16,0,0,16
2020,VNM,polpart_atrisk,17,1,.0625,16
2020,VNM,polpart_atrisk,18,1,.0625,16
2020,VNM,polpart_atrisk,19,12,.75,16
2020,VNM,polpart_atrisk,20,9,.5625,16
2020,VNM,polpart_atrisk,21,14,.875,16
2020,VNM,polpart_atrisk,22,10,.625,16
2020,VNM,polpart_atrisk,23,12,.75,16
2020,VNM,polpart_atrisk,24,9,.5625,16
2020,VNM,polpart_atrisk,25,8,.5,16
2020,VNM,polpart_atrisk,26,9,.5625,16
2020,VNM,polpart_atrisk,27,2,.125,16
2020,VNM,polpart_atrisk,28,3,.1875,16
2020,VNM,polpart_atrisk,29,3,.1875,16
2020,VNM,polpart_atrisk,30,5,.3125,16
2020,VNM,polpart_atrisk,31,2,.125,16
2020,VNM,polpart_atrisk,32,3,.1875,16
2020,VNM,polpart_atrisk,33,2,.125,16
2020,VNM,polpart_atrisk,34,4,.25,16
2020,VNM,polpart_atrisk,35,3,.1875,16
2020,VNM,polpart_atrisk,36,2,.125,16
2020,VNM,polpart_atrisk,37,3,.1875,16
2020,VNM,polpart_atrisk,38,1,.0625,16
2020,VNM,polpart_atrisk,39,1,.0625,16
2020,VNM,tort_atrisk,0,0,0,17
2020,VNM,tort_atrisk,1,3,.17647059,17
2020,VNM,tort_atrisk,2,7,.41176471,17
2020,VNM,tort_atrisk,3,7,.41176471,17
2020,VNM,tort_atrisk,4,1,.05882353,17
2020,VNM,tort_atrisk,5,1,.05882353,17
2020,VNM,tort_atrisk,6,9,.52941179,17
2020,VNM,tort_atrisk,7,1,.05882353,17
2020,VNM,tort_atrisk,8,1,.05882353,17
2020,VNM,tort_atrisk,9,0,0,17
2020,VNM,tort_atrisk,10,0,0,17
2020,VNM,tort_atrisk,11,1,.05882353,17
2020,VNM,tort_atrisk,12,0,0,17
2020,VNM,tort_atrisk,13,1,.05882353,17
2020,VNM,tort_atrisk,14,1,.05882353,17
2020,VNM,tort_atrisk,15,0,0,17
2020,VNM,tort_atrisk,16,0,0,17
2020,VNM,tort_atrisk,17,1,.05882353,17
2020,VNM,tort_atrisk,18,0,0,17
2020,VNM,tort_atrisk,19,11,.64705884,17
2020,VNM,tort_atrisk,20,5,.29411766,17
2020,VNM,tort_atrisk,21,12,.70588237,17
2020,VNM,tort_atrisk,22,7,.41176471,17
2020,VNM,tort_atrisk,23,12,.70588237,17
2020,VNM,tort_atrisk,24,7,.41176471,17
2020,VNM,tort_atrisk,25,7,.41176471,17
2020,VNM,tort_atrisk,26,6,.35294119,17
2020,VNM,tort_atrisk,27,1,.05882353,17
2020,VNM,tort_atrisk,28,2,.11764706,17
2020,VNM,tort_atrisk,29,1,.05882353,17
2020,VNM,tort_atrisk,30,2,.11764706,17
2020,VNM,tort_atrisk,31,3,.17647059,17
2020,VNM,tort_atrisk,32,2,.11764706,17
2020,VNM,tort_atrisk,33,1,.05882353,17
2020,VNM,tort_atrisk,34,4,.23529412,17
2020,VNM,tort_atrisk,35,0,0,17
2020,VNM,tort_atrisk,36,0,0,17
2020,VNM,tort_atrisk,37,0,0,17
2020,VNM,tort_atrisk,38,0,0,17
2020,VNM,tort_atrisk,39,0,0,17
2020,ASM,assem_atrisk,0,1,.16666667,6
2020,ASM,assem_atrisk,1,1,.16666667,6
2020,ASM,assem_atrisk,2,1,.16666667,6
2020,ASM,assem_atrisk,3,0,0,6
2020,ASM,assem_atrisk,4,1,.16666667,6
2020,ASM,assem_atrisk,5,1,.16666667,6
2020,ASM,assem_atrisk,6,1,.16666667,6
2020,ASM,assem_atrisk,7,1,.16666667,6
2020,ASM,assem_atrisk,8,1,.16666667,6
2020,ASM,assem_atrisk,9,1,.16666667,6
2020,ASM,assem_atrisk,10,0,0,6
2020,ASM,assem_atrisk,11,1,.16666667,6
2020,ASM,assem_atrisk,12,1,.16666667,6
2020,ASM,assem_atrisk,13,1,.16666667,6
2020,ASM,assem_atrisk,14,1,.16666667,6
2020,ASM,assem_atrisk,15,1,.16666667,6
2020,ASM,assem_atrisk,16,1,.16666667,6
