country_code,metric_code,group,year,value,immediate_duty,immediate_duty_penalty,score_wrt_immediate_duty,global_best_penalty,score_wrt_global_best,immediate_duty_wrt_global_best,source_code
PAN,AdultSurvival,Male,2018,85.18409729,93.1623461,4.102727279,84.36173459,4.4414929,82.96436037,98.80335157, 
PAN,AdultSurvival,Male,2019,85.35389709,93.17303493,4.118404976,84.57785819,4.462520999,83.18590342,98.81862132, 
PAN,BasicSanitation,All,2007,69.62595367,100,21.26393305,48.36202062,21.26393305,48.36202062,100, 
PAN,BasicSanitation,All,2008,70.73329163,100,22.14184078,48.59145084,22.14184078,48.59145084,100, 
PAN,BasicSanitation,All,2009,71.84610748,100,21.55411005,50.29199743,21.55411005,50.29199743,100, 
PAN,BasicSanitation,All,2010,72.96413422,100,21.69848818,51.26564604,21.69848818,51.26564604,100, 
PAN,BasicSanitation,All,2011,74.09021759,100,22.6569126,51.43330499,22.6569126,51.43330499,100, 
PAN,BasicSanitation,All,2012,75.22406769,100,23.31639757,51.90767012,23.31639757,51.90767012,100, 
PAN,BasicSanitation,All,2013,76.36571503,100,23.45910605,52.90660898,23.45910605,52.90660898,100, 
PAN,BasicSanitation,All,2014,77.51544952,100,23.24440991,54.27103961,23.24440991,54.27103961,100, 
PAN,BasicSanitation,All,2015,78.67273712,100,23.06544464,55.60729248,23.06544464,55.60729248,100, 
PAN,BasicSanitation,All,2016,79.83758545,100,22.69167807,57.14590738,22.69167807,57.14590738,100, 
PAN,BasicSanitation,All,2017,81.01029968,100,22.33641368,58.673886,22.33641368,58.673886,100, 
PAN,BasicSanitation,All,2018,82.19061279,100,21.61997144,60.57064136,21.61997144,60.57064136,100, 
PAN,BasicSanitation,All,2019,83.37854767,100,20.73257938,62.64596829,20.73257938,62.64596829,100, 
PAN,Contraception,All,2009,59.5,82.09803128,0,72.4743323,0,70,96.58591915, 
PAN,Contraception,All,2013,60.29999924,82.74694958,0.983557055,71.88921897,1.038170603,69.90300497,97.34935245, 
PAN,Contraception,All,2015,46.90000153,82.90070212,2.540748765,54.03295969,2.584199993,52.59227239,97.53023778, 
PAN,NetPrimEnrol,All,2007,98.00927734,100,4.049787163,93.95949018,4.049787163,93.95949018,100, 
PAN,NetPrimEnrol,All,2008,97.00675201,100,6.325033576,90.68171844,6.325033576,90.68171844,100, 
PAN,NetPrimEnrol,All,2009,94.08747864,100,11.85611691,82.23136173,11.85611691,82.23136173,100, 
PAN,NetPrimEnrol,All,2010,95.6224823,100,9.25167148,86.37081082,9.25167148,86.37081082,100, 
PAN,NetPrimEnrol,All,2011,94.53536987,100,12.0374115,82.49795837,12.0374115,82.49795837,100, 
PAN,NetPrimEnrol,All,2012,93.93235779,100,13.89050856,80.04184923,13.89050856,80.04184923,100, 
PAN,NetPrimEnrol,All,2013,93.05661011,100,16.13439238,76.92221773,16.13439238,76.92221773,100, 
PAN,NetPrimEnrol,All,2014,90.58016968,100,21.27212779,69.30804188,21.27212779,69.30804188,100, 
PAN,NetPrimEnrol,All,2015,87.28891754,100,27.45478613,59.83413141,27.45478613,59.83413141,100, 
PAN,NetPrimEnrol,All,2017,86.23979187,100,30.18068341,56.05910846,30.18068341,56.05910846,100, 
PAN,NetPrimEnrol,Female,2006,97.61528015,100,4.498515193,93.11676496,4.498515193,93.11676496,100, 
PAN,NetPrimEnrol,Female,2008,96.30658722,100,7.714717351,88.59186987,7.714717351,88.59186987,100, 
PAN,NetPrimEnrol,Female,2009,93.4475708,100,12.99801086,80.44955995,12.99801086,80.44955995,100, 
PAN,NetPrimEnrol,Female,2010,94.89116669,100,10.66383271,84.22733398,10.66383271,84.22733398,100, 
PAN,NetPrimEnrol,Female,2011,94.18456268,100,12.73001297,81.45454972,12.73001297,81.45454972,100, 
PAN,NetPrimEnrol,Female,2012,93.56479645,100,14.63131083,78.93348562,14.63131083,78.93348562,100, 
PAN,NetPrimEnrol,Female,2013,92.73396301,100,16.77970728,75.95425573,16.77970728,75.95425573,100, 
PAN,NetPrimEnrol,Female,2014,90.46746063,100,21.4784492,68.98901143,21.4784492,68.98901143,100, 
PAN,NetPrimEnrol,Female,2015,87.0895462,100,27.77008117,59.31946503,27.77008117,59.31946503,100, 
PAN,NetPrimEnrol,Female,2017,85.9065094,100,30.68963919,55.21687021,30.68963919,55.21687021,100, 
PAN,NetPrimEnrol,Male,2006,98.7400589,100,2.417192826,96.32286607,2.417192826,96.32286607,100, 
PAN,NetPrimEnrol,Male,2008,97.68135071,100,4.954186288,92.72716442,4.954186288,92.72716442,100, 
PAN,NetPrimEnrol,Male,2009,94.70362091,100,10.73113525,83.97248566,10.73113525,83.97248566,100, 
PAN,NetPrimEnrol,Male,2010,96.32602692,100,7.857661747,88.46836517,7.857661747,88.46836517,100, 
PAN,NetPrimEnrol,Male,2011,94.87251282,100,11.36290509,83.50960773,11.36290509,83.50960773,100, 
PAN,NetPrimEnrol,Male,2012,94.28529358,100,13.16869712,81.11659646,13.16869712,81.11659646,100, 
PAN,NetPrimEnrol,Male,2013,93.36615753,100,15.50689302,77.85926452,15.50689302,77.85926452,100, 
PAN,NetPrimEnrol,Male,2014,90.68821716,100,21.0733297,69.61488746,21.0733297,69.61488746,100, 
PAN,NetPrimEnrol,Male,2015,87.47994995,100,27.14960562,60.33034433,27.14960562,60.33034433,100, 
PAN,NetPrimEnrol,Male,2017,86.55896759,100,29.68434335,56.87462424,29.68434335,56.87462424,100, 
PAN,NetSecEnrol,All,2005,61.79277039,98.70592049,0,62.60290171,0,61.79277039,98.70592049, 
PAN,NetSecEnrol,All,2008,63.30200958,99.60802191,0,63.55111603,0,63.30200958,99.60802191, 
PAN,NetSecEnrol,All,2009,63.42638016,99.58962784,0,63.6877369,0,63.42638016,99.58962784, 
PAN,NetSecEnrol,All,2010,66.11850739,99.72028747,0,66.30396789,0,66.11850739,99.72028747, 
PAN,NetSecEnrol,All,2011,65.56965637,100,0.009584504,65.56007187,0.009584504,65.56007187,100, 
PAN,NetSecEnrol,All,2013,70.40155792,100,1.595448048,68.80610987,1.595448048,68.80610987,100, 
PAN,NetSecEnrol,All,2014,69.0485611,100,2.083137673,66.96542342,2.083137673,66.96542342,100, 
PAN,NetSecEnrol,All,2015,69.72866821,100,2.562680739,67.16598747,2.562680739,67.16598747,100, 
PAN,NetSecEnrol,All,2017,63.79138184,100,3.953431398,59.83795044,3.953431398,59.83795044,100, 
PAN,NetSecEnrol,Female,2005,64.54136658,98.70592049,0,65.38753325,0,64.54136658,98.70592049, 
PAN,NetSecEnrol,Female,2008,66.10003662,99.60802191,0,66.36015388,0,66.10003662,99.60802191, 
PAN,NetSecEnrol,Female,2009,66.36634064,99.58962784,0,66.63981187,0,66.36634064,99.58962784, 
PAN,NetSecEnrol,Female,2010,68.58164978,99.72028747,0,68.77401933,0,68.58164978,99.72028747, 
PAN,NetSecEnrol,Female,2011,68.39253998,100,0.008998788,68.38354119,0.008998788,68.38354119,100, 
PAN,NetSecEnrol,Female,2013,72.99069214,100,1.485643441,71.5050487,1.485643441,71.5050487,100, 
PAN,NetSecEnrol,Female,2014,71.80451202,100,1.94048678,69.86402524,1.94048678,69.86402524,100, 
PAN,NetSecEnrol,Female,2015,72.08740997,100,2.409051977,69.678358,2.409051977,69.678358,100, 
PAN,NetSecEnrol,Female,2017,65.9440918,100,3.793981572,62.15011023,3.793981572,62.15011023,100, 
PAN,NetSecEnrol,Male,2005,59.14477158,98.70592049,0,59.92018643,0,59.14477158,98.70592049, 
PAN,NetSecEnrol,Male,2008,60.60094833,99.60802191,0,60.83942555,0,60.60094833,99.60802191, 
PAN,NetSecEnrol,Male,2009,60.58699036,99.58962784,0,60.83664702,0,60.58699036,99.58962784, 
PAN,NetSecEnrol,Male,2010,63.7385788,99.72028747,0,63.91736367,0,63.7385788,99.72028747, 
PAN,NetSecEnrol,Male,2011,62.84085846,100,0.010110685,62.83074777,0.010110685,62.83074777,100, 
PAN,NetSecEnrol,Male,2013,67.89988708,100,1.695393535,66.20449355,1.695393535,66.20449355,100, 
PAN,NetSecEnrol,Male,2014,66.38761139,100,2.211807585,64.1758038,2.211807585,64.1758038,100, 
PAN,NetSecEnrol,Male,2015,67.45333862,100,2.702529546,64.75080908,2.702529546,64.75080908,100, 
PAN,NetSecEnrol,Male,2017,61.71675873,100,4.096617019,57.62014171,4.096617019,57.62014171,100, 
PAN,NotAbsPoor,All,2007,83.5,100,5.777611365,77.72238863,5.777611365,77.72238863,100, 
PAN,NotAbsPoor,All,2008,88.19999695,100,4.864338348,83.3356586,4.864338348,83.3356586,100, 
PAN,NotAbsPoor,All,2009,90.5,100,3.956979209,86.54302079,3.956979209,86.54302079,100, 
PAN,NotAbsPoor,All,2010,89.30000305,100,4.687440387,84.61256266,4.687440387,84.61256266,100, 
PAN,NotAbsPoor,All,2011,91.40000153,100,4.365681241,87.03432028,4.365681241,87.03432028,100, 
PAN,NotAbsPoor,All,2012,90,100,5.550626928,84.44937307,5.550626928,84.44937307,100, 
PAN,NotAbsPoor,All,2013,91.90000153,100,4.86977379,87.03022774,4.86977379,87.03022774,100, 
PAN,NotAbsPoor,All,2014,91.69999695,100,5.182609579,86.51738737,5.182609579,86.51738737,100, 
PAN,NotAbsPoor,All,2015,93.30000305,100,4.446034731,88.85396832,4.446034731,88.85396832,100, 
PAN,NotAbsPoor,All,2016,93,100,4.804053121,88.19594688,4.804053121,88.19594688,100, 
PAN,NotAbsPoor,All,2017,93.69999695,100,4.541079416,89.15891753,4.541079416,89.15891753,100, 
PAN,NotAbsPoor,All,2018,94.80000305,100,3.869963989,90.93003906,3.869963989,90.93003906,100, 
PAN,NotAbsPoor,All,2019,95.40000153,100,3.492404324,91.9075972,3.492404324,91.9075972,100, 
PAN,NotLowBirWt,All,2007,89.65389252,96.47714132,6.787529635,72.33166999,7.112104644,70.7610661,98.4251245, 
PAN,NotLowBirWt,All,2008,89.6882019,96.5154317,7.686278984,71.44519114,8.024537593,69.95197467,98.54045697, 
PAN,NotLowBirWt,All,2009,89.72126007,96.51280398,7.589683656,71.64919861,7.928438229,70.14764683,98.53254214, 
PAN,NotLowBirWt,All,2010,89.75935364,96.53146964,8.037048258,71.27302881,8.38245838,69.80836633,98.588764, 
PAN,NotLowBirWt,All,2011,89.78948975,96.57171918,9.13910166,70.1655261,9.494438388,68.78715773,98.70999756, 
PAN,NotLowBirWt,All,2012,89.81907654,96.60311656,10.09163765,69.22727904,10.45243745,67.91827551,98.80456797, 
PAN,NotLowBirWt,All,2013,89.85363007,96.62236452,10.70551962,68.67215657,11.06919001,67.40559984,98.86254375, 
PAN,NotLowBirWt,All,2014,89.88182068,96.63440297,11.10173407,68.33269591,11.46701046,67.09269087,98.89880414, 
PAN,NotLowBirWt,All,2015,89.9128952,96.64827106,11.58097526,67.91451877,11.94755548,66.70574381,98.94057551, 
PAN,NotRelPoor,All,2007,75.99900055,94.36378709,0,22.71945001,0,19.70438604,86.7291507, 
PAN,NotRelPoor,All,2010,76.85600281,94.82875276,0,25.82057773,0,22.83213133,88.42610561, 
PAN,NotRelPoor,All,2013,77.42299652,95.553442,0,27.34291177,0,24.90145134,91.07095671, 
PAN,NotRelPoor,All,2016,78.0530014,95.8288654,1.188643075,28.35292512,1.166942068,26.03379704,92.07615155, 
PAN,NotStunted,All,2003,76.30000305,97.69999695,1.496480432,68.65694383,1.496480432,68.65694383,100, 
PAN,NotStunted,All,2008,81,97.69999695,5.069624251,71.63888669,5.069624251,71.63888669,100, 
PAN,NotStunted,All,2019,84.19999695,97.69999695,8.837615061,72.33393225,8.837615061,72.33393225,100, 
PAN,NotStunted,Female,2003,77.90000153,97.69999695,1.409021436,70.97592101,1.409021436,70.97592101,100, 
PAN,NotStunted,Female,2008,81.40000153,97.69999695,4.971530603,72.29486254,4.971530603,72.29486254,100, 
PAN,NotStunted,Female,2019,86.19999695,97.69999695,7.73130438,76.22964333,7.73130438,76.22964333,100, 
PAN,NotStunted,Male,2003,74.80000305,97.69999695,1.574404152,66.48696981,1.574404152,66.48696981,100, 
PAN,NotStunted,Male,2008,80.5,97.69999695,5.190511703,70.82064913,5.190511703,70.82064913,100, 
PAN,NotStunted,Male,2019,82.40000153,97.69999695,9.770663411,68.89042993,9.770663411,68.89042993,100, 
PAN,PISAmath,All,2009,7.352817535,67.73014916,0,10.85604805,0,8.549787832,78.7559874, 
PAN,PISAmath,All,2018,5.319451332,73.91845334,0,7.196378025,0,6.185408526,85.95168992, 
PAN,PISAmath,Female,2009,7.819067478,67.73014916,0,11.54444154,0,9.091938928,78.7559874, 
PAN,PISAmath,Female,2018,4.242180347,73.91845334,0,5.73900042,0,4.932767846,85.95168992, 
PAN,PISAmath,Male,2009,6.879890442,67.73014916,0,10.15779609,0,7.999872607,78.7559874, 
PAN,PISAmath,Male,2018,6.413297653,73.91845334,0,8.676179443,0,7.457322853,85.95168992, 
PAN,PISAreading,All,2018,13,77.89127111,0,16.68993177,0,16.04938272,96.1620631, 
PAN,PISAreading,Female,2018,12.24489784,77.89127111,0,15.72050073,0,15.11715783,96.1620631, 
PAN,PISAreading,Male,2018,10.20408154,77.89127111,0,13.10041727,0,12.59763153,96.1620631, 
PAN,PISAscience,All,2018,8.988348007,72.64461512,0,12.37304099,0,10.82933495,87.52363268, 
PAN,PISAscience,Female,2018,8.595149994,72.64461512,0,11.83177856,0,10.3556024,87.52363268, 
PAN,PISAscience,Male,2018,9.387595177,72.64461512,0,12.92263048,0,11.31035563,87.52363268, 
PAN,U5Survival,All,2007,97.83000183,99.63013114,2.605223546,91.89486144,3.079323428,90.36479056,98.88257138, 
PAN,U5Survival,All,2008,97.90000153,99.65748273,2.837724162,91.79714659,3.328583298,90.32701014,98.96520458, 
PAN,U5Survival,All,2009,97.94999695,99.65560705,2.737080938,92.05584054,3.229155394,90.57748163,98.95953786, 
PAN,U5Survival,All,2010,98.01000214,99.66892639,2.810479493,92.12702835,3.311169014,90.67675257,98.99977755, 
PAN,U5Survival,All,2011,98.06999969,99.6976133,3.097248097,91.94015398,3.611566103,90.557617,99.08644496, 
PAN,U5Survival,All,2012,98.12999725,99.71995872,3.319251799,91.83625236,3.842674836,90.50776978,99.15395379, 
PAN,U5Survival,All,2013,98.19000244,99.73364345,3.416550246,91.88204925,3.945658229,90.58607095,99.19529739, 
PAN,U5Survival,All,2014,98.25,99.74219704,3.429593919,92.0268699,3.962957575,90.75003312,99.22113905, 
PAN,U5Survival,All,2015,98.30999756,99.75204549,3.462537155,92.14794014,3.999978426,90.89427378,99.25089267, 
PAN,U5Survival,All,2016,98.36000061,99.75971751,3.479422535,92.26090309,4.019902563,91.02541627,99.274071, 
PAN,U5Survival,All,2017,98.41000366,99.76857094,3.516207696,92.35045976,4.05945269,91.13693278,99.30081851, 
PAN,U5Survival,All,2018,98.47000122,99.77301522,3.445951079,92.59026874,3.992237844,91.38540914,99.31424535, 
PAN,U5Survival,All,2019,98.51000214,99.77593019,3.396004563,92.75337249,3.944278501,91.55421717,99.3230519, 
PAN,U5Survival,Female,2007,98.06999969,99.68296955,2.60882876,92.47102534,3.068607381,91.10057572,99.04220404, 
PAN,U5Survival,Female,2008,98.12999725,99.70641377,2.824214313,92.37057717,3.296636571,91.05380804,99.1130325, 
PAN,U5Survival,Female,2009,98.18000031,99.70480604,2.716342745,92.63554013,3.190169309,91.31134193,99.10817531, 
PAN,U5Survival,Female,2010,98.23000336,99.71622262,2.785631019,92.68545246,3.265879149,91.38669872,99.14266648, 
PAN,U5Survival,Female,2011,98.27999878,99.7408114,3.055251536,92.49658588,3.5451447,91.25847675,99.21695282, 
PAN,U5Survival,Female,2012,98.33999634,99.75996461,3.24347655,92.43525178,3.739908774,91.24497419,99.27481753, 
PAN,U5Survival,Female,2013,98.38999939,99.77169438,3.336510679,92.46019197,3.836657922,91.29929167,99.31025491, 
PAN,U5Survival,Female,2014,98.44000244,99.77902603,3.351601347,92.57582165,3.854583204,91.43243302,99.3324049, 
PAN,U5Survival,Female,2015,98.48999786,99.78746756,3.385972758,92.66884735,3.891511034,91.54654877,99.35790801, 
PAN,U5Survival,Female,2016,98.54000092,99.79404358,3.383653473,92.8039763,3.891436001,91.69769043,99.37777514, 
PAN,U5Survival,Female,2017,98.58999634,99.80163223,3.398869054,92.9185296,3.908554804,91.83161521,99.40070158, 
PAN,U5Survival,Female,2018,98.62999725,99.80544162,3.364821077,93.06299037,3.87606079,91.98495791,99.4122103, 
PAN,U5Survival,Female,2019,98.68000031,99.80794016,3.274813916,93.29762452,3.788204813,92.22388052,99.41975877, 
PAN,U5Survival,Male,2007,97.59999847,99.60371194,2.743979484,91.12915161,3.218545043,89.53069473,98.80275505, 
PAN,U5Survival,Male,2008,97.66999817,99.63301721,3.009602818,90.9933358,3.502551385,89.45816783,98.89129062, 
PAN,U5Survival,Male,2009,97.73999786,99.63100755,2.882173055,91.34040084,3.377086655,89.79511201,98.88521913, 
PAN,U5Survival,Male,2010,97.80000305,99.64527827,2.973766374,91.39099275,3.478083494,89.87539974,98.92833309, 
PAN,U5Survival,Male,2011,97.87000275,99.67601425,3.280066411,91.20977128,3.800043323,89.76491936,99.02119103, 
PAN,U5Survival,Male,2012,97.93000031,99.69995577,3.534161826,91.06962497,4.064383312,89.68184089,99.09352191, 
PAN,U5Survival,Male,2013,98,99.71461798,3.635193901,91.13964071,4.172250486,89.78545316,99.13781863, 
PAN,U5Survival,Male,2014,98.06999969,99.72378254,3.644600046,91.31703206,4.186826424,89.98235668,99.16550612, 
PAN,U5Survival,Male,2015,98.12999725,99.73433445,3.696712797,91.41712978,4.243478621,90.10696599,99.19738501, 
PAN,U5Survival,Male,2016,98.19000244,99.74255448,3.706873157,91.56586938,4.257538828,90.27419035,99.22221893, 
PAN,U5Survival,Male,2017,98.25,99.75204029,3.737611436,91.69025134,4.291947622,90.42104307,99.25087698, 
PAN,U5Survival,Male,2018,98.30999756,99.75680202,3.679845475,91.91679071,4.237444596,90.65680761,99.26526287, 
PAN,U5Survival,Male,2019,98.36000061,99.7599252,3.613635693,92.12608481,4.17389599,90.87142285,99.27469846, 
PAN,WaterInHome,All,2007,88.56433,100,4.02449689,84.53983311,4.02449689,84.53983311,100, 
PAN,WaterInHome,All,2008,89.04614,100,4.397637988,84.64850201,4.397637988,84.64850201,100, 
PAN,WaterInHome,All,2009,89.52666,100,4.184563376,85.34209662,4.184563376,85.34209662,100, 
PAN,WaterInHome,All,2010,90.00574,100,4.264115354,85.74162465,4.264115354,85.74162465,100, 
PAN,WaterInHome,All,2011,90.48506,100,4.653385257,85.83167474,4.653385257,85.83167474,100, 
PAN,WaterInHome,All,2012,90.96436,100,4.921480294,86.04287971,4.921480294,86.04287971,100, 
PAN,WaterInHome,All,2013,91.44355,100,4.989570485,86.45397951,4.989570485,86.45397951,100, 
PAN,WaterInHome,All,2014,91.92269,100,4.925281021,86.99740898,4.925281021,86.99740898,100, 
PAN,WaterInHome,All,2015,92.40137,100,4.877061926,87.52430807,4.877061926,87.52430807,100, 
PAN,WaterInHome,All,2016,92.7294,100,4.856629845,87.87277016,4.856629845,87.87277016,100, 
PAN,WaterInHome,All,2017,93.05606,100,4.857300279,88.19875972,4.857300279,88.19875972,100, 
PAN,WaterInHome,All,2018,93.38115,100,4.746617063,88.63453294,4.746617063,88.63453294,100, 
PAN,WaterInHome,All,2019,93.6673,100,4.619838784,89.04746122,4.619838784,89.04746122,100, 
PER,AdultSurvival,All,2007,86.24949646,93.21876649,0,89.93153102,0,86.45763397,96.13717568, 
PER,AdultSurvival,All,2008,86.42410278,93.4307456,0,89.90844365,0,86.70014275,96.43159111, 
PER,AdultSurvival,All,2009,86.59864807,93.43809966,0,90.1502898,0,86.94256677,96.44180508, 
PER,AdultSurvival,All,2010,86.77320099,93.61584693,0,90.17085011,0,87.18500137,96.6886763, 
PER,AdultSurvival,All,2011,86.94774628,93.73944116,0,90.26132878,0,87.42742538,96.86033494, 
PER,AdultSurvival,All,2012,87.1223526,93.85255786,0,90.36512697,0,87.66993417,97.01744147, 
PER,AdultSurvival,All,2013,87.27919769,93.95291778,0,90.45969733,0,87.88777457,97.15683024, 
PER,AdultSurvival,All,2014,87.4361496,93.97930116,0,90.64987582,0,88.10576333,97.19347383, 
PER,AdultSurvival,All,2015,87.59300232,94.01821043,0,90.82351852,0,88.32361433,97.24751449, 
PER,AdultSurvival,All,2016,87.74995422,94.06509153,0,90.9867565,0,88.54160309,97.31262713, 
PER,AdultSurvival,All,2017,87.90679932,94.08100238,0,91.18990475,0,88.7594435,97.33472552, 
PER,AdultSurvival,All,2018,88.44075012,94.12227378,0,91.89769049,0,89.50104184,97.39204691, 
PER,AdultSurvival,All,2019,88.60919952,94.13283224,0,92.12404156,0,89.73499934,97.40671145, 
PER,AdultSurvival,Female,2007,89.41290283,94.45053595,0,92.84940412,0,89.60671621,96.50758349, 
PER,AdultSurvival,Female,2008,89.55280304,94.64485013,0,92.79204771,0,89.79836033,96.7737673, 
PER,AdultSurvival,Female,2009,89.69259644,94.65159135,0,92.98105701,0,89.98985813,96.78300185, 
PER,AdultSurvival,Female,2010,89.83249664,94.81452636,0,92.96467834,0,90.18150225,97.00620049, 
PER,AdultSurvival,Female,2011,89.97229767,94.92782106,0,93.01328686,0,90.3730105,97.16139872, 
PER,AdultSurvival,Female,2012,90.11219788,95.03151137,0,93.07446315,0,90.56465462,97.30344024, 
PER,AdultSurvival,Female,2013,90.25,95.12350796,0,93.14782398,0,90.75342466,97.42946296, 
PER,AdultSurvival,Female,2014,90.38790131,95.14769273,0,93.30998485,0,90.94233056,97.46259278, 
PER,AdultSurvival,Female,2015,90.52570343,95.18335956,0,93.45681889,0,91.13110059,97.51145146, 
PER,AdultSurvival,Female,2016,90.66359711,95.2263339,0,93.5940311,0,91.31999604,97.57032041, 
PER,AdultSurvival,Female,2017,90.80139923,95.24091885,0,93.76830102,0,91.50876607,97.59029979, 
PER,AdultSurvival,Female,2018,91.51850128,95.27875096,0,94.72458533,0,92.49109765,97.64212461, 
PER,AdultSurvival,Female,2019,91.64260101,95.28842955,0,94.88580606,0,92.66109728,97.65538295, 
PER,AdultSurvival,Male,2007,83.08609772,90.98699703,0,88.20532392,0,84.40871102,95.69571005, 
PER,AdultSurvival,Male,2008,83.29540253,91.21664107,0,88.21536094,0,84.7077179,96.02377295, 
PER,AdultSurvival,Male,2009,83.50469971,91.22460796,0,88.51624652,0,85.00671387,96.03515423, 
PER,AdultSurvival,Male,2010,83.71389771,91.41716751,0,88.57372671,0,85.30556815,96.3102393, 
PER,AdultSurvival,Male,2011,83.92320251,91.55106126,0,88.7080105,0,85.60457502,96.50151608, 
PER,AdultSurvival,Male,2012,84.13249969,91.67360435,0,88.85665286,0,85.90357099,96.67657764, 
PER,AdultSurvival,Male,2013,84.30840302,91.78232759,0,88.97363835,0,86.15486145,96.83189656, 
PER,AdultSurvival,Male,2014,84.48439789,91.81090959,0,89.19567405,0,86.4062827,96.87272798, 
PER,AdultSurvival,Male,2015,84.66030121,91.8530613,0,89.39950541,0,86.65757315,96.93294472, 
PER,AdultSurvival,Male,2016,84.83630371,91.90384916,0,89.59183384,0,86.9090053,97.0054988, 
PER,AdultSurvival,Male,2017,85.0121994,91.92108591,0,89.82806824,0,87.16028486,97.03012273, 
PER,AdultSurvival,Male,2018,85.36299896,91.96579659,0,90.28511698,0,87.66142709,97.09399513, 
PER,AdultSurvival,Male,2019,85.57579803,91.97723493,0,90.58296958,0,87.96542576,97.11033561, 
PER,BasicSanitation,All,2007,69.24465942,100,8.309860517,60.93479891,8.309860517,60.93479891,100, 
PER,BasicSanitation,All,2008,70.01029205,100,9.355746361,60.65454569,9.355746361,60.65454569,100, 
PER,BasicSanitation,All,2009,70.7485733,100,9.237982977,61.51059033,9.237982977,61.51059033,100, 
PER,BasicSanitation,All,2010,71.48246002,100,10.14179383,61.3406662,10.14179383,61.3406662,100, 
PER,BasicSanitation,All,2011,72.21128845,100,10.74883579,61.46245266,10.74883579,61.46245266,100, 
PER,BasicSanitation,All,2012,72.93578339,100,11.30975694,61.62602645,11.30975694,61.62602645,100, 
PER,BasicSanitation,All,2013,73.65533447,100,11.80093312,61.85440135,11.80093312,61.85440135,100, 
PER,BasicSanitation,All,2014,74.37033081,100,11.75981326,62.61051755,11.75981326,62.61051755,100, 
PER,BasicSanitation,All,2015,75.08110046,100,11.802527,63.27857346,11.802527,63.27857346,100, 
PER,BasicSanitation,All,2016,75.78709412,100,11.8972768,63.88981731,11.8972768,63.88981731,100, 
PER,BasicSanitation,All,2017,76.48866272,100,11.75648783,64.73217489,11.75648783,64.73217489,100, 
PER,BasicSanitation,All,2018,77.18766022,100,11.79386489,65.39379533,11.79386489,65.39379533,100, 
PER,BasicSanitation,All,2019,77.8836441,100,11.59660933,66.28703477,11.59660933,66.28703477,100, 
PER,Contraception,All,2006,47.59999847,77.65359036,0,61.29787207,0,55.9999982,91.35716513, 
PER,Contraception,All,2008,48.79999924,78.67837563,0,62.02466541,0,57.41176381,92.56279486, 
PER,Contraception,All,2009,50,78.69618505,0,63.53548138,0,58.82352941,92.58374712, 
PER,Contraception,All,2010,50.5,79.12712874,0,63.82134776,0,59.41176471,93.09073969, 
PER,Contraception,All,2011,51.09999847,79.42733624,0,64.33553093,0,60.11764526,93.44392499, 
PER,Contraception,All,2012,51.79999924,79.70249518,0,64.99169081,0,60.94117557,93.76764139, 
PER,Contraception,All,2013,51.29999924,79.94694456,0,64.16755452,0,60.35294028,94.0552289, 
PER,Contraception,All,2014,52.20000076,80.01125756,0,65.2408203,0,61.4117656,94.13089124, 
PER,Contraception,All,2015,53.29999924,80.10614231,0,66.53671953,0,62.70588146,94.24252036, 
PER,Contraception,All,2016,54.29999924,80.22052783,0,67.68840932,0,63.88235204,94.37709157, 
PER,Contraception,All,2017,54.5,80.25936388,0,67.90484919,0,64.11764706,94.42278103, 
PER,Contraception,All,2018,55,80.3601369,0,68.44189435,0,64.70588235,94.54133753, 
PER,FoodSecure,All,2015,62.79999924,94.0546313,0,62.36858611,0,58.20224633,93.31981045, 
PER,FoodSecure,All,2016,57.40000153,94.19527459,0,55.77240024,0,52.13483318,93.47783662, 
PER,FoodSecure,All,2017,57.09999847,94.24300713,0,55.38002538,0,51.79775109,93.53146868, 
PER,FoodSecure,All,2018,55.09999847,94.36682134,0,52.89874049,0,49.55056008,93.67058577, 
PER,FoodSecure,All,2019,52.20000076,94.39849672,0,49.40137099,0,46.29213569,93.70617609, 
PER,FoodSecure,Female,2015,58.29999924,91.98116195,0,59.41107364,0,54.77777693,92.20129106, 
PER,FoodSecure,Female,2016,54.09999847,92.14719917,0,54.24115175,0,50.11110942,92.38577686, 
PER,FoodSecure,Female,2017,54.40000153,92.20355008,0,54.56498128,0,50.44444614,92.44838898, 
PER,FoodSecure,Female,2018,53.79999924,92.34971963,0,53.74943003,0,49.77777693,92.61079959, 
PER,FoodSecure,Female,2019,51.20000076,92.38711419,0,50.60734044,0,46.88888974,92.6523491, 
PER,FoodSecure,Male,2015,70.59999847,91.98116195,0,74.23371404,0,68.44444275,92.20129106, 
PER,FoodSecure,Male,2016,63.40000153,92.14719917,0,65.42613831,0,60.44444614,92.38577686, 
PER,FoodSecure,Male,2017,63,92.20355008,0,64.90107687,0,60,92.44838898, 
PER,FoodSecure,Male,2018,59.40000153,92.34971963,0,60.46811165,0,56.0000017,92.61079959, 
PER,FoodSecure,Male,2019,57.20000076,92.38711419,0,57.80269677,0,53.5555564,92.6523491, 
PER,NetPrimEnrol,All,2007,96.36325073,100,3.78386329,92.57938744,3.78386329,92.57938744,100, 
PER,NetPrimEnrol,All,2008,96.38973236,100,4.043601335,92.34613103,4.043601335,92.34613103,100, 
PER,NetPrimEnrol,All,2009,95.9525528,100,4.522753974,91.42979882,4.522753974,91.42979882,100, 
